id,DEATHS,RLM,GBM,RF,SVM,,,,,,
349,24, 27.62 , 23.66 , 25.31 , 26.29 , 25.80 , 25.72 ,0,0,0,0
350,195, 173.86 , 175.63 , 185.27 , 174.38 , 175.01 , 177.29 ,1,1,19.9930814,21.14034692
351,0, 11.93 , 10.71 , 2.07 , 9.24 , 9.98 , 8.49 ,0,0,0,0
352,15, 8.88 , 15.13 , 16.66 , 9.58 , 12.36 , 12.56 ,1,1,2.643595566,6.120170992
353,139, 155.52 , 144.61 , 146.15 , 156.43 , 150.84 , 150.68 ,0,0,0,0
355,10, 11.64 , 12.97 , 10.91 , 11.87 , 11.75 , 11.85 ,1,1,1.753924007,1.63922456
356,36, 50.64 , 60.10 , 44.56 , 51.54 , 51.09 , 51.71 ,1,1,15.09241422,14.64191526
357,46, 48.03 , 46.43 , 46.65 , 51.60 , 47.34 , 48.18 ,0,1,0,0
360,139, 131.12 , 131.18 , 139.93 , 136.85 , 134.01 , 134.77 ,1,1,4.985568404,7.882867655
361,18, 23.15 , 23.03 , 22.85 , 25.72 , 23.09 , 23.69 ,0,1,0,0
362,0, 3.77 , 2.55 ,-0.00 , 4.10 , 3.16 , 2.60 ,0,0,0,0
363,43, 43.18 , 51.89 , 47.00 , 42.37 , 45.09 , 46.11 ,1,1,2.087486585,0.179877931
364,56, 68.48 , 62.27 , 58.25 , 69.44 , 65.37 , 64.61 ,0,0,0,0
367,199, 167.01 , 166.00 , 177.19 , 155.88 , 166.50 , 166.52 ,0,0,0,0
370,14, 21.42 , 14.40 , 14.41 , 21.26 , 17.83 , 17.87 ,0,0,0,0
371,44, 50.27 , 48.97 , 44.98 , 48.83 , 48.90 , 48.26 ,0,0,0,0
372,0, 1.08 , 2.41 ,-0.00 , 3.55 , 1.74 , 1.76 ,1,1,1.743142035,1.076846291
373,67, 106.23 , 100.87 , 79.64 , 108.69 , 103.55 , 98.86 ,0,0,0,0
374,30, 31.62 , 32.58 , 33.06 , 35.02 , 32.82 , 33.07 ,1,1,2.822802223,1.61823886
375,82, 72.72 , 79.77 , 80.05 , 75.24 , 77.51 , 76.94 ,1,1,4.493108574,9.279983772
377,84, 89.01 , 87.67 , 84.18 , 90.39 , 88.34 , 87.81 ,0,0,0,0
378,0, 6.13 , 2.73 ,-0.00 , 7.12 , 4.43 , 4.00 ,0,0,0,0
379,36, 33.03 , 26.39 , 32.74 , 33.47 , 32.89 , 31.41 ,0,0,0,0
382,32, 38.81 , 35.97 , 35.40 , 38.12 , 37.05 , 37.08 ,0,0,0,0
383,0, 0.61 , 2.55 ,-0.00 , 0.99 , 0.80 , 1.04 ,1,1,0.80252822,0.6138082
384,195, 185.81 , 177.78 , 185.47 , 186.29 , 185.64 , 183.84 ,0,0,0,0
385,40, 38.66 , 35.89 , 38.62 , 38.38 , 38.50 , 37.89 ,0,0,0,0
386,110, 75.22 , 66.15 , 88.58 , 71.10 , 73.16 , 75.26 ,0,1,0,0
387,137, 143.68 , 143.03 , 142.31 , 146.92 , 143.35 , 143.98 ,0,1,0,0
388,39, 46.76 , 40.03 , 39.94 , 47.08 , 43.40 , 43.45 ,0,0,0,0
389,24, 25.05 , 11.74 , 20.85 , 25.59 , 22.95 , 20.81 ,0,0,0,0
390,103, 114.94 , 111.25 , 104.63 , 108.27 , 109.76 , 109.77 ,0,0,0,0
393,44, 69.78 , 73.90 , 57.57 , 69.53 , 69.66 , 67.70 ,0,0,0,0
395,58, 75.42 , 71.83 , 66.33 , 80.43 , 73.62 , 73.50 ,0,0,0,0
396,41, 53.80 , 53.53 , 47.55 , 49.30 , 51.41 , 51.04 ,0,0,0,0
397,123, 121.65 , 124.64 , 113.94 , 116.89 , 119.27 , 119.28 ,0,0,0,0
400,75, 93.07 , 84.07 , 91.12 , 92.74 , 91.93 , 90.25 ,0,0,0,0
401,202, 204.89 , 218.27 , 207.61 , 206.90 , 207.25 , 209.42 ,1,1,5.251913225,2.887883821
402,94, 103.96 , 98.41 , 102.87 , 99.51 , 101.19 , 101.19 ,0,0,0,0
403,143, 121.42 , 129.33 , 135.93 , 119.86 , 125.37 , 126.63 ,1,1,17.62866046,21.58367297
404,131, 131.30 , 113.93 , 120.06 , 125.50 , 122.78 , 122.70 ,0,0,0,0
408,68, 69.75 , 71.65 , 71.14 , 70.74 , 70.94 , 70.82 ,1,1,2.943026697,1.747640059
409,25, 27.94 , 32.46 , 28.79 , 28.64 , 28.71 , 29.46 ,1,1,3.71240099,2.937910235
410,116, 113.18 , 115.07 , 112.74 , 114.25 , 113.72 , 113.81 ,1,1,2.281425588,2.817498094
412,27, 19.81 , 20.39 , 25.19 , 18.55 , 20.10 , 20.98 ,1,1,6.899975231,7.188910222
414,60, 65.78 , 63.42 , 61.03 , 63.91 , 63.66 , 63.53 ,0,0,0,0
415,137, 166.26 , 136.79 , 134.43 , 165.31 , 151.05 , 150.70 ,0,0,0,0
416,52, 48.50 , 41.31 , 46.80 , 47.26 , 47.03 , 45.97 ,0,0,0,0
418,142, 106.90 , 126.29 , 135.83 , 102.84 , 116.59 , 117.97 ,1,1,25.40534727,35.09965913
419,0,-0.38 , 2.27 ,-0.00 ,-0.95 ,-0.19 , 0.23 ,1,1,0.189845202,0.379690404
420,348, 336.95 , 309.02 , 314.51 , 337.44 , 325.73 , 324.48 ,0,0,0,0
421,138, 140.76 , 137.85 , 137.48 , 143.50 , 139.30 , 139.90 ,0,0,0,0
422,14, 9.36 , 8.20 , 13.12 , 10.47 , 9.91 , 10.29 ,1,1,4.086369168,4.644645149
423,220, 201.70 , 229.07 , 217.67 , 205.70 , 211.69 , 213.53 ,1,1,8.311763639,18.30435532
424,27, 19.41 , 20.39 , 25.29 , 18.73 , 19.90 , 20.95 ,1,1,7.099775424,7.589544082
425,14, 15.66 , 21.88 , 15.71 , 24.84 , 18.79 , 19.52 ,1,1,4.792926418,1.659182555
426,17, 14.07 , 25.21 , 16.81 , 12.94 , 15.44 , 17.26 ,1,1,1.559714362,2.929000152
427,82, 86.88 , 95.31 , 85.90 , 90.84 , 88.86 , 89.73 ,1,1,6.862217028,4.881990161
429,6, 10.27 , 10.90 , 7.79 , 10.44 , 10.36 , 9.85 ,1,0,4.357293329,4.270743316
430,48, 41.60 , 38.37 , 46.47 , 38.82 , 40.21 , 41.32 ,0,0,0,0
431,0,-4.51 , 2.45 ,-0.00 ,-2.02 ,-1.01 ,-1.02 ,1,1,1.011632683,4.506333476
433,0, 2.50 , 2.09 , 0.18 , 1.49 , 1.79 , 1.56 ,0,0,0,0
436,27, 24.85 , 23.19 , 26.34 , 26.17 , 25.51 , 25.14 ,1,1,1.493539357,2.154209587
437,32, 19.41 , 20.27 , 26.17 , 19.15 , 19.84 , 21.25 ,1,1,12.15692108,12.58756513
438,33, 35.23 , 22.23 , 32.71 , 33.60 , 33.16 , 30.94 ,0,0,0,0
439,118, 110.99 , 117.02 , 120.27 , 116.68 , 116.85 , 116.24 ,1,1,1.150127225,7.011008184
440,72, 80.17 , 78.66 , 76.01 , 77.47 , 78.07 , 78.08 ,0,0,0,0
442,182, 208.24 , 207.47 , 190.73 , 210.97 , 207.85 , 204.35 ,0,0,0,0
443,14, 5.99 , 13.34 , 13.47 , 5.97 , 9.67 , 9.69 ,1,1,4.333122042,8.005241365
445,29, 25.76 , 25.53 , 24.00 , 25.24 , 25.39 , 25.13 ,0,0,0,0
446,0, 3.06 , 1.81 , 0.01 , 2.73 , 2.27 , 1.90 ,0,0,0,0
447,104, 111.05 , 102.78 , 101.84 , 108.77 , 105.77 , 106.11 ,0,0,0,0
448,78, 60.46 , 54.16 , 68.35 , 54.55 , 57.51 , 59.38 ,0,0,0,0
449,19, 32.72 , 29.52 , 24.13 , 32.41 , 30.96 , 29.70 ,0,0,0,0
450,54, 57.06 , 56.77 , 54.57 , 54.25 , 55.67 , 55.66 ,0,0,0,0
451,85, 99.00 , 93.71 , 90.74 , 98.76 , 96.23 , 95.55 ,0,0,0,0
452,25, 25.86 , 21.16 , 23.49 , 25.90 , 24.67 , 24.10 ,0,0,0,0
453,0, 25.08 , 4.30 , 1.87 , 5.35 , 4.82 , 9.15 ,0,0,0,0
454,36, 58.63 , 48.34 , 42.16 , 56.27 , 52.31 , 51.35 ,0,0,0,0
456,85, 88.67 , 86.80 , 86.21 , 90.33 , 87.74 , 88.00 ,0,0,0,0
457,29, 27.72 , 30.28 , 31.96 , 28.39 , 29.34 , 29.59 ,1,1,0.335474783,1.279685605
458,110, 93.82 , 97.30 , 100.76 , 92.32 , 95.56 , 96.05 ,1,1,14.43792292,16.17991629
460,48, 42.31 , 50.43 , 48.85 , 44.08 , 46.47 , 46.42 ,1,1,1.534235984,5.694966606
461,53, 53.15 , 43.96 , 51.55 , 53.42 , 52.35 , 50.52 ,0,0,0,0
462,269, 287.26 , 281.25 , 268.90 , 295.68 , 284.25 , 283.27 ,0,0,0,0
463,176, 170.33 , 174.25 , 170.41 , 170.19 , 170.37 , 171.30 ,1,1,5.630432373,5.673959984
464,12, 9.41 , 9.77 , 13.54 , 10.66 , 10.22 , 10.85 ,1,1,1.781187243,2.594525743
465,41, 45.40 , 38.81 , 39.61 , 45.30 , 42.45 , 42.28 ,0,0,0,0
466,18, 11.94 , 18.07 , 17.93 , 11.29 , 14.94 , 14.81 ,1,1,3.064070332,6.056283521
468,102, 118.50 , 109.67 , 106.64 , 115.31 , 112.49 , 112.53 ,0,0,0,0
469,23, 22.93 , 27.50 , 24.85 , 20.50 , 23.89 , 23.94 ,1,1,0.887348662,0.074016962
470,91, 102.91 , 100.53 , 97.00 , 103.07 , 101.72 , 100.88 ,0,0,0,0
471,96, 118.36 , 107.93 , 98.25 , 113.33 , 110.63 , 109.47 ,0,0,0,0
472,30, 36.11 , 36.66 , 32.39 , 34.78 , 35.44 , 34.98 ,0,0,0,0
474,50, 41.88 , 49.49 , 48.27 , 49.08 , 48.67 , 47.18 ,1,1,1.327164442,8.116524626
475,130, 62.09 , 89.33 , 102.92 , 61.29 , 75.71 , 78.91 ,1,1,54.29255521,67.91184163
476,28, 31.37 , 35.23 , 32.87 , 26.88 , 32.12 , 31.59 ,1,1,4.121371601,3.36779082
477,25, 33.68 , 37.33 , 30.31 , 36.89 , 35.29 , 34.55 ,1,1,10.28660962,8.682496427
478,168, 151.68 , 163.21 , 168.96 , 151.13 , 157.45 , 158.75 ,1,1,10.55281453,16.31720426
480,26, 49.68 , 45.89 , 35.40 , 51.04 , 47.79 , 45.50 ,0,0,0,0
483,16, 16.90 , 15.08 , 14.77 , 15.58 , 15.33 , 15.58 ,0,0,0,0
485,84, 96.33 , 93.31 , 87.08 , 93.50 , 93.40 , 92.55 ,0,0,0,0
486,94, 105.10 , 97.48 , 98.25 , 105.42 , 101.67 , 101.56 ,0,0,0,0
487,22, 25.78 , 31.72 , 25.73 , 27.07 , 26.43 , 27.57 ,1,1,4.426161453,3.781656494
488,9, 14.75 , 17.23 , 11.47 , 14.35 , 14.55 , 14.45 ,0,0,0,0
489,24, 19.81 , 29.51 , 26.19 , 21.66 , 23.93 , 24.29 ,1,1,0.074502608,4.188911566
490,115, 135.75 , 113.35 , 110.65 , 122.18 , 117.77 , 120.48 ,0,0,0,0
491,37, 47.10 , 39.70 , 38.51 , 48.37 , 43.40 , 43.42 ,0,0,0,0
492,36, 32.42 , 32.07 , 35.00 , 31.58 , 32.25 , 32.77 ,0,1,0,0
493,40, 40.75 , 45.13 , 42.62 , 45.47 , 43.87 , 43.49 ,1,1,3.87105336,0.754003668
494,84, 97.97 , 97.06 , 86.49 , 97.80 , 97.43 , 94.83 ,0,0,0,0
495,50, 61.89 , 51.91 , 54.94 , 62.86 , 58.42 , 57.90 ,0,0,0,0
497,14, 12.45 , 9.99 , 13.62 , 10.66 , 11.56 , 11.68 ,0,0,0,0
498,177, 174.80 , 171.87 , 170.11 , 171.52 , 171.70 , 172.08 ,0,0,0,0
500,46, 55.80 , 61.06 , 50.86 , 56.40 , 56.10 , 56.03 ,1,1,10.10002619,9.798477516
501,13, 11.77 , 9.64 , 13.63 , 11.71 , 11.74 , 11.69 ,0,0,0,0
502,128, 137.93 , 129.53 , 140.75 , 143.30 , 139.34 , 137.88 ,1,0,11.33797216,9.928325272
503,9, 3.02 , 7.11 , 8.67 , 2.69 , 5.06 , 5.37 ,1,1,3.936350071,5.978394184
504,345, 337.09 , 285.58 , 275.29 , 331.61 , 308.59 , 307.39 ,0,0,0,0
505,21, 19.55 , 18.59 , 20.58 , 20.98 , 20.07 , 19.92 ,1,1,0.933686341,1.449706014
506,0, 0.49 , 3.41 ,-0.00 ,-0.63 , 0.24 , 0.82 ,0,1,0,0
507,127, 130.20 , 114.73 , 119.40 , 124.84 , 122.12 , 122.29 ,0,0,0,0
508,88, 80.46 , 88.39 , 86.72 , 82.94 , 84.83 , 84.63 ,1,1,3.171255747,7.543141731
509,113, 114.38 , 107.68 , 111.20 , 113.99 , 112.59 , 111.81 ,0,0,0,0
510,100, 100.45 , 109.29 , 104.27 , 99.98 , 102.36 , 103.50 ,1,1,2.359821165,0.446642329
511,0,-1.01 , 2.73 ,-0.00 , 1.90 , 0.95 , 0.91 ,1,1,0.951409248,1.01057024
512,82, 93.42 , 91.16 , 82.79 , 94.39 , 92.29 , 90.44 ,0,0,0,0
513,55, 50.03 , 52.10 , 58.06 , 51.42 , 51.76 , 52.91 ,1,1,3.23654595,4.965489991
514,132, 112.26 , 110.88 , 120.20 , 111.05 , 111.65 , 113.60 ,0,1,0,0
515,122, 148.76 , 123.39 , 123.25 , 143.89 , 133.64 , 134.82 ,0,0,0,0
516,70, 66.58 , 70.26 , 75.00 , 64.09 , 68.42 , 68.98 ,1,1,1.580076978,3.419585955
518,38, 41.31 , 45.56 , 43.68 , 41.76 , 42.72 , 43.08 ,1,1,4.719510068,3.305907425
520,117, 103.97 , 117.94 , 110.54 , 100.87 , 107.25 , 108.33 ,1,1,9.749360836,13.03381691
521,64, 54.44 , 54.46 , 59.75 , 53.37 , 54.45 , 55.51 ,1,1,9.54943814,9.555814471
522,226, 197.39 , 228.11 , 213.90 , 203.71 , 208.80 , 210.78 ,1,1,17.1971428,28.60969309
523,18, 12.68 , 17.40 , 15.85 , 12.51 , 14.26 , 14.61 ,1,1,3.738365661,5.323445607
524,44, 29.20 , 34.73 , 40.63 , 28.31 , 31.96 , 33.22 ,1,1,12.03629912,14.80467353
525,46, 42.17 , 36.45 , 42.75 , 40.01 , 41.09 , 40.35 ,0,0,0,0
526,137, 126.00 , 119.10 , 131.65 , 127.28 , 126.64 , 126.01 ,1,1,10.35727038,10.9952795
527,15, 20.47 , 17.82 , 17.82 , 21.07 , 19.15 , 19.29 ,0,0,0,0
528,90, 89.78 , 88.30 , 91.44 , 88.33 , 89.06 , 89.46 ,0,0,0,0
529,6, 4.89 , 6.54 , 6.98 , 4.46 , 5.72 , 5.72 ,1,1,0.280224495,1.105338949
530,91, 84.33 , 93.34 , 88.82 , 84.70 , 86.76 , 87.80 ,1,1,4.239527395,6.666552263
531,10, 6.07 , 6.19 , 9.35 , 6.72 , 6.45 , 7.08 ,1,1,3.548466083,3.934251259
532,14, 15.70 , 17.85 , 14.99 , 15.98 , 15.84 , 16.13 ,1,1,1.841733872,1.702403406
533,37, 52.34 , 58.52 , 46.18 , 55.13 , 53.73 , 53.04 ,1,1,16.7319623,15.33838613
534,29, 18.95 , 19.93 , 25.78 , 20.11 , 20.02 , 21.19 ,1,1,8.979747884,10.0545313
535,9, 13.00 , 11.62 , 10.53 , 13.74 , 12.31 , 12.22 ,0,0,0,0
537,111, 131.25 , 138.83 , 132.09 , 131.34 , 131.72 , 133.38 ,1,1,20.71816076,20.24638244
538,14, 11.73 , 10.57 , 14.99 , 10.60 , 11.17 , 11.97 ,0,1,0,0
539,49, 53.87 , 56.52 , 51.30 , 54.47 , 54.17 , 54.04 ,1,1,5.171882815,4.870480698
540,30, 29.37 , 24.77 , 28.78 , 30.32 , 29.07 , 28.31 ,0,0,0,0
542,123, 126.43 , 128.98 , 127.53 , 127.61 , 127.57 , 127.64 ,1,1,4.571914517,3.431639788
544,42, 33.87 , 33.39 , 39.26 , 35.26 , 34.56 , 35.44 ,1,1,7.436960858,8.132949416
546,112, 101.63 , 103.55 , 105.92 , 100.22 , 102.59 , 102.83 ,1,1,9.412071486,10.37100586
547,86, 92.16 , 93.71 , 93.45 , 91.89 , 92.80 , 92.80 ,1,1,6.803852925,6.159896327
549,88, 63.08 , 68.02 , 77.87 , 59.88 , 65.55 , 67.21 ,1,1,22.45274403,24.92444868
550,38, 36.39 , 34.23 , 35.26 , 34.47 , 34.86 , 35.09 ,0,0,0,0
551,38, 38.47 , 35.32 , 38.15 , 39.03 , 38.31 , 37.74 ,0,0,0,0
552,289, 234.84 , 258.53 , 252.75 , 224.59 , 243.79 , 242.68 ,1,1,45.20700089,54.16071607
553,21, 27.61 , 34.93 , 27.22 , 28.66 , 28.14 , 29.61 ,1,1,7.135662596,6.610819847
554,126, 103.43 , 127.88 , 121.57 , 104.46 , 113.01 , 114.34 ,1,1,12.98729452,22.56533832
555,68, 68.88 , 70.87 , 68.15 , 69.46 , 69.17 , 69.34 ,1,1,1.172821204,0.881262254
556,23, 21.14 , 20.53 , 23.05 , 19.66 , 20.84 , 21.10 ,0,0,0,0
557,21, 17.75 , 17.61 , 18.98 , 16.35 , 17.68 , 17.67 ,0,0,0,0
558,52, 67.95 , 60.97 , 61.18 , 67.00 , 64.09 , 64.27 ,0,0,0,0
560,85, 81.19 , 81.46 , 84.19 , 78.95 , 81.33 , 81.45 ,1,1,3.674808691,3.808139471
561,75, 63.10 , 64.29 , 70.09 , 64.75 , 64.52 , 65.56 ,1,1,10.47949089,11.89785225
562,58, 52.90 , 47.60 , 54.22 , 53.55 , 53.22 , 52.07 ,1,0,4.776585376,5.098478279
565,0, 1.57 , 2.73 ,-0.00 , 4.84 , 2.15 , 2.29 ,1,1,2.150936182,1.569594476
566,42, 37.03 , 31.83 , 36.50 , 35.91 , 36.20 , 35.32 ,0,0,0,0
567,66, 63.86 , 67.93 , 66.20 , 65.53 , 65.86 , 65.88 ,1,1,0.135824086,2.139604772
568,134, 113.17 , 111.60 , 123.71 , 114.18 , 113.68 , 115.66 ,1,1,20.3225975,20.82526762
569,51, 52.04 , 55.10 , 53.18 , 51.33 , 52.61 , 52.91 ,1,1,1.609919139,1.036933516
570,24, 26.42 , 21.93 , 24.17 , 25.77 , 24.97 , 24.57 ,0,0,0,0
571,41, 42.65 , 39.59 , 41.40 , 42.82 , 42.03 , 41.62 ,0,0,0,0
572,0,-1.01 , 3.69 ,-0.00 ,-1.27 ,-0.51 , 0.35 ,1,1,0.506803202,1.013606404
575,122, 74.55 , 96.71 , 106.87 , 70.07 , 85.63 , 87.05 ,1,1,36.37026736,47.44951337
576,14, 20.92 , 19.11 , 17.31 , 21.33 , 20.02 , 19.67 ,0,0,0,0
578,109, 118.87 , 112.82 , 111.28 , 119.75 , 115.85 , 115.68 ,0,0,0,0
579,86, 81.94 , 82.09 , 83.58 , 80.51 , 82.01 , 82.03 ,1,1,3.986180898,4.061236296
580,31, 38.03 , 40.89 , 33.25 , 34.93 , 36.48 , 36.78 ,0,0,0,0
581,12, 12.02 , 13.81 , 11.66 , 9.17 , 11.84 , 11.67 ,0,0,0,0
582,118, 105.69 , 106.06 , 110.84 , 101.48 , 105.87 , 106.01 ,1,1,12.12806125,12.31268541
585,41, 45.15 , 33.77 , 39.52 , 43.49 , 41.50 , 40.48 ,0,0,0,0
586,194, 160.21 , 179.33 , 167.90 , 155.35 , 164.06 , 165.70 ,1,1,29.94438498,33.79300806
587,31, 40.86 , 41.20 , 36.29 , 41.14 , 41.00 , 39.87 ,1,0,9.998312965,9.860658407
588,27, 32.64 , 33.33 , 31.79 , 34.21 , 32.99 , 32.99 ,1,1,5.987924265,5.644856195
589,127, 123.35 , 123.71 , 126.78 , 125.49 , 124.60 , 124.83 ,1,1,2.399241124,3.651902435
590,69, 71.94 , 91.25 , 78.26 , 74.48 , 76.37 , 78.98 ,1,1,7.372372068,2.94250815
591,108, 117.61 , 113.44 , 113.38 , 117.51 , 115.47 , 115.49 ,0,0,0,0
592,7, 17.19 , 16.00 , 10.47 , 15.79 , 15.90 , 14.86 ,0,0,0,0
593,53, 45.37 , 46.93 , 49.66 , 43.35 , 46.15 , 46.33 ,1,1,6.848598303,7.630820811
594,18, 22.03 , 19.56 , 19.67 , 21.50 , 20.58 , 20.69 ,0,0,0,0
595,75, 74.58 , 81.36 , 77.30 , 75.25 , 76.27 , 77.12 ,1,1,1.271645825,0.417961305
596,98, 95.01 , 107.69 , 100.55 , 96.55 , 98.55 , 99.95 ,1,1,0.545999705,2.99411453
597,123, 103.65 , 106.34 , 116.47 , 108.34 , 107.34 , 108.70 ,1,1,15.66144917,19.3469818
599,37, 32.65 , 28.93 , 35.54 , 31.82 , 32.24 , 32.24 ,0,0,0,0
600,62, 85.52 , 66.59 , 65.10 , 81.74 , 74.16 , 74.74 ,0,0,0,0
601,74, 73.53 , 83.81 , 78.49 , 70.41 , 76.01 , 76.56 ,1,1,2.011232673,0.466106084
602,33, 29.82 , 33.78 , 32.87 , 31.37 , 32.12 , 31.96 ,1,1,0.880853028,3.180908907
603,87, 58.57 , 60.99 , 76.08 , 56.03 , 59.78 , 62.92 ,1,1,27.22141423,28.43054407
604,48, 36.83 , 32.99 , 42.49 , 35.74 , 36.29 , 37.01 ,0,1,0,0
605,132, 131.10 , 109.49 , 120.26 , 129.52 , 124.89 , 122.59 ,0,0,0,0
606,43, 50.80 , 57.21 , 48.73 , 51.10 , 50.95 , 51.96 ,1,1,7.952601719,7.800218856
608,30, 25.17 , 22.65 , 27.75 , 23.95 , 24.56 , 24.88 ,0,0,0,0
609,156, 155.49 , 152.85 , 159.60 , 160.28 , 157.55 , 157.06 ,1,1,1.545709399,0.509200249
611,7, 8.27 , 7.69 , 7.03 , 8.99 , 7.98 , 8.00 ,0,0,0,0
612,186, 184.68 , 194.45 , 181.85 , 187.79 , 186.24 , 187.19 ,1,1,0.237379893,1.316324672
615,57, 50.68 , 53.64 , 57.55 , 49.59 , 52.16 , 52.87 ,1,1,4.837598747,6.318505428
617,66, 64.59 , 71.08 , 68.46 , 67.67 , 68.06 , 67.95 ,1,1,2.064898966,1.411521436
620,20, 27.93 , 21.13 , 21.99 , 25.26 , 23.62 , 24.08 ,0,0,0,0
622,29, 58.08 , 24.29 , 27.81 , 45.35 , 36.58 , 38.88 ,0,0,0,0
623,8, 10.39 , 14.07 , 10.70 , 11.06 , 10.88 , 11.56 ,1,1,2.882383448,2.39160843
624,118, 107.04 , 119.17 , 122.91 , 110.92 , 115.05 , 115.01 ,1,1,2.954511495,10.95988618
625,21, 20.62 , 21.51 , 20.45 , 19.49 , 20.54 , 20.52 ,0,0,0,0
627,30, 36.33 , 35.32 , 30.94 , 34.30 , 34.81 , 34.22 ,0,0,0,0
628,21, 21.82 , 20.30 , 20.10 , 20.89 , 20.60 , 20.78 ,0,0,0,0
629,209, 209.15 , 203.01 , 203.98 , 203.70 , 203.84 , 204.96 ,0,0,0,0
631,121, 141.69 , 131.05 , 129.79 , 141.07 , 136.06 , 135.90 ,0,0,0,0
632,0,-0.09 , 2.73 ,-0.00 , 3.63 , 1.37 , 1.57 ,1,1,1.366138944,0.09363892
633,152, 137.76 , 146.44 , 144.39 , 134.26 , 141.08 , 140.71 ,1,1,10.92132505,14.23603104
634,16, 7.40 , 10.60 , 13.59 , 7.41 , 9.00 , 9.75 ,1,1,6.996404539,8.599224444
635,68, 86.71 , 78.32 , 74.02 , 90.62 , 82.51 , 82.42 ,0,0,0,0
636,179, 155.60 , 152.45 , 163.88 , 152.58 , 154.09 , 156.13 ,0,1,0,0
637,22, 28.91 , 33.68 , 26.85 , 27.72 , 28.32 , 29.29 ,0,1,0,0
638,109, 112.94 , 104.10 , 106.85 , 111.77 , 109.31 , 108.91 ,0,0,0,0
640,27, 34.21 , 28.02 , 27.97 , 32.47 , 30.25 , 30.67 ,0,0,0,0
642,20, 20.49 , 23.43 , 18.94 , 21.09 , 20.79 , 20.99 ,1,1,0.790032818,0.493669482
643,147, 130.33 , 138.45 , 137.21 , 127.83 , 133.77 , 133.45 ,1,1,13.23098092,16.66739041
645,34, 49.60 , 41.47 , 37.32 , 47.60 , 44.54 , 44.00 ,0,0,0,0
646,205, 212.04 , 210.32 , 205.81 , 210.51 , 210.42 , 209.67 ,0,0,0,0
647,13, 20.55 , 18.50 , 15.92 , 19.95 , 19.23 , 18.73 ,0,0,0,0
649,33, 41.11 , 39.26 , 35.22 , 41.86 , 40.19 , 39.36 ,0,0,0,0
650,193, 224.73 , 208.73 , 200.96 , 224.54 , 216.64 , 214.74 ,0,0,0,0
651,45, 50.06 , 44.81 , 45.54 , 47.93 , 46.74 , 47.09 ,0,0,0,0
652,3, 9.53 , 9.66 , 7.87 , 8.50 , 9.01 , 8.89 ,0,0,0,0
654,23, 18.33 , 22.67 , 23.10 , 19.74 , 21.21 , 20.96 ,1,1,1.793843387,4.666389212
655,137, 156.29 , 146.87 , 152.02 , 156.46 , 154.16 , 152.91 ,0,0,0,0
656,86, 95.36 , 91.29 , 91.69 , 101.26 , 93.53 , 94.90 ,0,0,0,0
657,30, 26.86 , 30.87 , 30.52 , 26.73 , 28.69 , 28.74 ,1,1,1.311587785,3.142508904
658,0,-2.32 , 3.55 ,-0.00 ,-3.54 ,-1.16 ,-0.58 ,1,1,1.160434029,2.320868059
660,122, 149.73 , 138.34 , 138.65 , 152.67 , 144.19 , 144.85 ,0,0,0,0
661,0,-4.18 , 3.00 , 0.05 ,-5.46 ,-2.07 ,-1.65 ,1,1,2.067062843,4.180697114
662,35, 31.12 , 30.70 , 33.40 , 29.36 , 30.91 , 31.15 ,0,1,0,0
663,81, 71.89 , 64.02 , 74.36 , 72.57 , 72.23 , 70.71 ,1,0,8.767316442,9.106388806
664,197, 164.09 , 189.72 , 190.64 , 162.68 , 176.91 , 176.78 ,1,1,20.09440488,32.90948123
665,43, 43.10 , 56.72 , 52.56 , 44.63 , 48.60 , 49.25 ,1,1,5.598264903,0.100645397
666,65, 73.93 , 63.49 , 61.41 , 72.48 , 67.99 , 67.83 ,0,0,0,0
667,77, 98.45 , 89.77 , 93.69 , 100.58 , 96.07 , 95.62 ,0,0,0,0
668,146, 117.44 , 123.00 , 126.78 , 113.04 , 120.22 , 120.07 ,1,1,25.78036033,28.55683355
670,0, 1.34 , 2.22 ,-0.00 , 0.92 , 1.13 , 1.12 ,0,0,0,0
673,0, 2.14 , 3.74 ,-0.00 , 5.49 , 2.94 , 2.84 ,1,1,2.942955738,2.141302935
674,195, 191.08 , 185.44 , 185.48 , 189.53 , 187.50 , 187.88 ,0,0,0,0
676,0, 1.69 , 3.60 ,-0.00 , 0.52 , 1.10 , 1.45 ,0,0,0,0
677,126, 151.56 , 149.01 , 136.08 , 153.98 , 150.29 , 147.66 ,0,0,0,0
678,0, 2.25 , 2.27 ,-0.00 , 2.64 , 2.26 , 1.79 ,1,0,2.258563985,2.249581348
680,25, 25.03 , 22.86 , 23.78 , 25.14 , 24.40 , 24.20 ,0,0,0,0
681,12, 12.68 , 11.11 , 12.27 , 12.30 , 12.29 , 12.09 ,0,0,0,0
682,8, 9.50 , 6.99 , 9.50 , 10.50 , 9.50 , 9.12 ,1,0,1.497651616,1.49735085
683,31, 31.96 , 34.28 , 32.11 , 32.93 , 32.52 , 32.82 ,1,1,1.51775311,0.960468993
684,139, 146.70 , 139.49 , 142.80 , 146.62 , 144.71 , 143.90 ,0,0,0,0
688,30, 31.10 , 30.40 , 29.61 , 29.68 , 30.04 , 30.20 ,0,0,0,0
