"id","DEATHS","RLM","GBM","RF","SVM"
526,137,126.004720498552,119.097856581277,131.651571428571,127.280738745278
527,15,20.4672449158879,17.8180881168856,17.8247619047619,21.0661266925875
528,90,89.7801443802558,88.2984484550076,91.4399523809524,88.3314284313035
529,6,4.89466105149894,6.54488995760687,6.98028571428571,4.4554254704471
530,91,84.3334477372864,93.3400171784327,88.8181428571429,84.702802352809
531,10,6.06574874061975,6.18578658047569,9.35414285714286,6.71728125449365
532,14,15.7024034064466,17.8549960585264,14.9920952380952,15.9810643376375
533,37,52.3383861261002,58.5165574236542,46.1756666666667,55.1255384705885
534,29,18.9454686973168,19.9315538960197,25.7763333333333,20.1089503354586
535,9,12.9959210446902,11.6239226875111,10.5310476190476,13.735494568848
537,111,131.246382442557,138.833169709112,132.094476190476,131.341845322743
538,14,11.7304427416682,10.5699158961675,14.9859047619048,10.6001769174424
539,49,53.8704806981831,56.5163479781967,51.2988095238095,54.4732849323955
540,30,29.3683788730547,24.7669773873876,28.7795238095238,30.3154332921691
542,123,126.43163978767,128.983765513611,127.531142857143,127.612686175902
544,42,33.8670505842672,33.3870526856353,39.2559047619048,35.2590276990891
546,112,101.628994135844,103.546862891758,105.922666666667,100.215320601916
547,86,92.1598963265501,93.7056145770438,93.4478095238095,91.8933152794665
549,88,63.0755513171437,68.0189606171045,77.8720952380953,59.8792154562096
550,38,36.3941950327819,34.2304823704023,35.2557142857143,34.4718246237692
551,38,38.4736286527885,35.3216531713923,38.1507142857143,39.0337072197735
552,289,234.839283928208,258.528722187943,252.746714285714,224.591725522167
553,21,27.6108198469478,34.9299580563834,27.2225238095238,28.6605053457275
554,126,103.434661679497,127.880082625624,121.567761904762,104.45764905074
555,68,68.881262253987,70.8690573262526,68.1540952380952,69.4643801539871
556,23,21.1400768527823,20.5299351925519,23.0509523809524,19.6611093919218
557,21,17.7532458877699,17.6124184867693,18.9794285714286,16.3510797571168
558,52,67.9468992822412,60.9714731606627,61.1816666666667,66.9981811985485
560,85,81.1918605290966,81.4585220883571,84.1882380952381,78.9503058046137
561,75,63.1021477532397,64.290313960114,70.0867619047619,64.7507042626754
562,58,52.9015217214837,47.5997015718807,54.2160476190476,53.5453075270486
565,0,1.56959447587509,2.73227788734589,-2.59043580237111e-14,4.84083782960025
566,42,37.0270818239039,31.8341222762704,36.5005238095238,35.9058785256128
567,66,63.8603952279468,67.9259960304844,66.1968095238095,65.5315423041166
568,134,113.174732377531,111.596157372136,123.705285714286,114.18007261601
569,51,52.0369335156356,55.0980714171104,53.1829047619048,51.3257120606125
570,24,26.415033045124,21.9334411005608,24.1712857142857,25.7685912437776
571,41,42.6513070925608,39.5921617495179,41.4022857142857,42.8162805160551
572,0,-1.01360640435902,3.68588276178075,-2.28591748704535e-14,-1.27385824419183
575,122,74.5504866340088,96.7089786543298,106.868904761905,70.0682664678446
576,14,20.9238367762548,19.1069722960349,17.3131904761905,21.3271701186594
578,109,118.872854379314,112.818615639745,111.275380952381,119.745856994592
579,86,81.9387637039496,82.0888745002513,83.5804761904762,80.5088273384122
580,31,38.02765898916,40.8896408948849,33.2528095238095,34.9319741036674
581,12,12.0211595499539,13.8067661582724,11.6600952380952,9.1742999466604
582,118,105.687314585616,106.056562906055,110.836571428571,101.475342466106
585,41,45.1453918741748,33.773335890689,39.5177142857143,43.4913808148237
586,194,160.206991943953,179.329772843673,167.904238095238,155.348291558983
587,31,40.8606584074113,41.1999109904516,36.2928095238095,41.1359675219257
588,27,32.6448561945721,33.3309923356678,31.7914285714286,34.2120238581725
589,127,123.348097565139,123.709768328583,126.776857142857,125.49174942265
590,69,71.9425081499929,91.2475593012104,78.2611428571428,74.4836012790167
591,108,117.613123686601,113.43764035356,113.383904761905,117.506635571787
592,7,17.1850714963042,16.0039786029214,10.4687142857143,15.7922962859967
593,53,45.3691791892729,46.9336242048492,49.6598095238095,43.3533472997446
594,18,22.0270910589108,19.5614402947438,19.6676666666667,21.5003720901488
595,75,74.5820386950943,81.3566106720712,77.2978571428571,75.2454345073316
596,98,95.0058854697477,107.694141622783,100.545571428571,96.5464279810788
597,123,103.653018196495,106.339410656349,116.466952380952,108.337691003431
599,37,32.6522596067227,28.9328701084562,35.5443333333333,31.8248992892317
600,62,85.518855397906,66.5888639760763,65.1020952380953,81.7408542982925
601,74,73.5338939164693,83.8129121965843,78.4885714285714,70.409998153342
602,33,29.8190910932127,33.7767245767224,32.8683333333333,31.369960610158
603,87,58.5694559264928,60.9877156126336,76.0838571428572,56.0316249022571
604,48,36.8269355967479,32.9855623827683,42.494,35.7448669765116
605,132,131.095835900439,109.494732630912,120.258285714286,129.515934072045
606,43,50.8002188555901,57.2127246127681,48.7284761904762,51.1049845824918
608,30,25.1734149575592,22.6487596925637,27.7540952380952,23.9488174420381
609,156,155.490799750756,152.851264771633,159.600619047619,160.284060240965
611,7,8.2737489140021,7.6914259622746,7.03057142857143,8.99012234217779
612,186,184.683675327514,194.453620538699,181.850523809524,187.791084458802
615,57,50.68149457206,53.6433079333015,57.5500952380952,49.5931703881909
617,66,64.588478564447,71.0770144575133,68.4571904761905,67.6726074553931
620,20,27.9318855772907,21.1307972253094,21.9914285714286,25.2577394452606
622,29,58.0847747029775,24.287229159675,27.8138095238095,45.352267790083
623,8,10.391608429759,14.0748154451405,10.7010952380952,11.0636716581444
624,118,107.040113816779,119.168782484858,122.90980952381,110.922194524961
625,21,20.6245908600565,21.512294047206,20.4537619047619,19.4923949495355
627,30,36.3274931770025,35.3235554117889,30.9378571428571,34.2969498173135
628,21,21.8241017204251,20.3038712559773,20.098380952381,20.8916241832183
629,209,209.149382261002,203.010300595977,203.979714285714,203.699987557612
631,121,141.68992241278,131.049586035573,129.792333333333,141.073010143731
632,0,-0.0936389196080867,2.73227788734589,-2.60667677918848e-14,3.63355097101262
633,152,137.763968957123,146.440952175368,144.393380952381,134.258255357223
634,16,7.40077555637025,10.5952121339253,13.5857142857143,7.41197878758347
635,68,86.7057957251518,78.3171914557816,74.0200476190476,90.6249593756218
636,179,155.600120684919,152.453313753068,163.882428571429,152.584142976248
637,22,28.9148751172128,33.6777777891543,26.8471428571428,27.7190810511921
638,109,112.936028014918,104.095084759937,106.84819047619,111.77156151757
640,27,34.207883581079,28.0241886514683,27.968380952381,32.4718660744215
642,20,20.4936694823268,23.4266309424411,18.944619047619,21.0863961544062
643,147,130.332609593112,138.44800488074,137.205428571429,127.827266261262
645,34,49.5986616696538,41.4683652318607,37.3205714285714,47.6038399590444
646,205,212.04212763218,210.320383705448,205.806857142857,210.513475518653
647,13,20.5528812119077,18.500050566165,15.9192380952381,19.951332890011
649,33,41.107253853315,39.2629604739022,35.2231428571428,41.8619046883814
650,193,224.731356203699,208.731643146302,200.955809523809,224.540872417623
651,45,50.0585339337996,44.8136826760158,45.5430476190476,47.9289291609176
652,3,9.52841247810486,9.66260639074978,7.87242857142857,8.49803613005028
654,23,18.3336107884871,22.6742794507641,23.0999047619048,19.7380337754603
655,137,156.292110565821,146.874912859117,152.01819047619,156.456208202173
656,86,95.3613605462833,91.2922175347317,91.6915238095238,101.26215770279
657,30,26.8574910963925,30.8708881374797,30.5193333333333,26.7289386817086
658,0,-2.32086805878135,3.55021029907559,-2.55795384873636e-14,-3.53741594403631
660,122,149.729020359803,138.335254297476,138.646523809524,152.671857775646
661,0,-4.18069711437204,3.0043511175288,0.0465714285714117,-5.46250629314906
662,35,31.1155962879588,30.7032896602153,33.4018095238095,29.3637149614148
663,81,71.8936111942645,64.0174945758643,74.3647619047619,72.571755922221
664,197,164.090518773259,189.720671459832,190.636761904762,162.684181466355
665,43,43.1006453967703,56.7158987897328,52.5642380952381,44.6322917099967
666,65,73.9262936577196,63.4908085635628,61.4119047619047,72.4845582353186
667,77,98.4525946668835,89.7677124578121,93.6947142857143,100.582332904701
668,146,117.443166454464,122.996112878487,126.779904761905,113.042883438003
670,0,1.34176451993773,2.22227013329598,-2.48892969726252e-14,0.919980445505772
673,0,2.14130293460344,3.7446085417138,-2.60667677918848e-14,5.49007288251334
674,195,191.078763435651,185.444023846655,185.476238095238,189.529934375385
676,0,1.69236907615035,3.59548678817876,-2.43208627840171e-14,0.515841229857031
677,126,151.561420101578,149.009630930955,136.077666666667,153.975107785607
678,0,2.24958134752628,2.26754662239916,-2.54983336032767e-14,2.63718110294567
680,25,25.0289285822,22.8644338105194,23.7789523809524,25.1445635213079
681,12,12.6775715501745,11.1128690037105,12.2721904761905,12.3031713954244
682,8,9.49735085011475,6.99085871190613,9.49795238095239,10.5042211995005
683,31,31.9604689933619,34.2805370176626,32.106619047619,32.928887171501
684,139,146.698076259406,139.492523057396,142.801714285714,146.618975612958
688,30,31.1005207326884,30.4031144709064,29.6124761904762,29.6780245798225
691,46,43.8921130840704,54.9986679063303,46.9114285714286,45.1990297440929
693,80,65.48447102195,60.7231472639799,71.524,62.7073826843244
694,37,43.0227565105459,39.6667651303432,38.5268571428572,42.4920502719065
695,52,45.4429891733732,50.9205803369072,50.2065238095238,46.5106885400202
697,58,53.1359940213217,52.8821607189182,56.1521904761905,54.4072279745676
698,103,108.33002155029,111.447327454089,104.204047619048,108.92141454875
700,25,23.1977880085306,26.8809184299346,25.2557619047619,23.5815945515577
701,32,32.1742264878513,45.5144810833103,36.3986666666667,33.1827563959833
702,103,100.461236223926,94.5481409264492,99.047380952381,99.8811855119112
703,130,145.755277603497,124.592612334449,126.336285714286,140.792256735514
705,60,45.0178032477137,52.2494465384554,54.1325714285715,46.2620716754562
706,0,3.77381631935032,2.26754662239916,-2.30215846386272e-14,5.50992943944351
708,42,46.481682805693,46.8404328748638,42.7867142857143,44.8260020022425
710,60,63.1634450946719,58.0098260485041,61.2253333333333,64.2148992442451
711,0,1.4373898712488,3.59548678817876,-2.52141165089727e-14,-1.96469231240273
712,87,97.135760327749,100.346604104141,95.0514285714286,99.2456813759069
713,66,69.0084516374124,76.7946332256303,71.7747619047619,70.8532495430627
714,106,88.3724598137347,100.201980729966,102.976761904762,87.3532984155557
716,55,67.1338525836044,65.6090359012033,59.7279047619048,65.4976733440042
717,40,43.2245908270134,46.1998319933888,42.3684285714286,43.2105378585548
718,89,88.6667678067255,87.8255375662579,91.0358095238095,89.8414997549083
719,77,110.26029259669,100.781483817726,86.107,107.594402019201
720,120,99.5876742478643,106.171679111781,110.533047619048,97.5705992578387
721,13,6.21604135302262,13.8240581890325,11.8993333333333,6.83848219457015
722,13,15.5324846726755,12.8301431611881,13.0231904761905,16.1827613839704
724,21,15.2729638332194,17.2532482958887,18.6407619047619,15.0521695137601
726,60,64.4818749975316,60.7072744375652,58.8470476190476,62.731172955737
727,112,106.689974036339,121.268139631349,111.208,106.52615727544
728,91,83.9057378490334,95.0039456015967,90.374,84.8508085279436
731,7,19.2851181548852,13.3925120104743,8.42428571428572,16.3715657761166
732,80,66.2439516622974,80.3509512547293,82.0775238095238,69.1307321407086
733,46,47.1843593598134,42.3128286376554,44.6491904761905,47.410740258942
734,39,28.6315365172946,30.8312991941184,34.8936190476191,31.9045864472033
735,21,25.9153335835266,28.1656742846777,23.460619047619,27.345060476092
736,11,13.2440374999013,17.5964614971697,14.9669523809524,13.3038013168643
737,31,26.0494606149129,32.9265450668709,28.8310952380952,25.934131217281
739,114,113.62304949621,113.448111126719,115.120619047619,115.111490220186
740,24,27.1256858938238,31.7600093577185,28.9097619047619,29.2021734086444
742,87,76.7287284512564,70.2645557978801,74.5067142857143,77.4636768275069
744,82,96.0410658913465,96.5482770157329,88.4798571428571,95.0805686069953
745,51,48.7071861286288,50.1529054402625,51.0199047619048,47.354575360357
746,37,33.1106350800947,32.35668176928,34.1683809523809,31.1469112256733
747,15,14.0632321508131,17.8131002695574,15.6178095238095,14.8421378185083
754,36,32.6266719881212,36.4834708876322,36.8153809523809,33.2995292309993
755,0,0.0186958910559002,2.73227788734589,-2.65133946543626e-14,2.87207347948857
757,85,89.1553851535646,90.2136193640592,86.6691904761905,89.2172882192449
758,38,35.709664044297,27.8658765417525,36.8748571428571,33.1994227321368
759,17,30.2829160271428,26.0418435192871,20.6286190476191,31.2870183832012
760,8,18.682668385598,10.6544439400316,8.00585714285715,16.4739098877298
761,0,-0.167414462828818,2.45471426807153,-2.60667677918848e-14,3.61557242005951
762,86,78.7577341798964,78.8021640899576,81.6465238095238,78.9073304663366
765,97,86.3407238589967,89.615824977204,93.3067619047619,85.0831865575516
766,28,31.810154866476,31.2814585096181,30.648,31.5023168485318
767,42,37.9787109594622,32.0008708488883,39.4539047619047,38.1183826870041
768,217,203.985615033384,209.239249328409,201.557857142857,198.854124132493
769,19,26.1526274013464,19.4328219156535,21.436,26.8780186557747
770,182,160.534928547906,177.379530543984,178.774142857143,168.809785157078
771,3,1.20150309049376,1.8110895076916,2.26185714285714,1.08396186737686
772,90,86.4568289498141,85.1530332546496,89.3458571428572,82.7200203297621
773,126,104.540576169613,105.612059736661,113.562238095238,100.890741034506
774,53,53.9508200815864,57.1962567512243,52.3278095238096,51.9800331097498
776,106,100.432868274782,98.775143211416,99.6752380952381,102.691127563848
778,45,50.7816280704454,50.9661751170704,47.6192380952381,51.7140669133101
779,84,99.2809908120136,98.3665411350225,88.3164285714286,98.5457530038973
780,63,68.603689780739,69.7018908601651,67.0201904761905,69.7371190232193
781,100,92.6571994765007,99.7206741754892,99.523,94.4995122534499
782,72,63.1745899904868,61.9714646769943,66.2618095238095,60.9709075411127
785,52,84.9102328842922,55.6405623956784,54.0872380952381,64.1792860777127
786,117,119.937312157436,114.786974365887,122.143476190476,120.039866948227
788,129,103.700409174179,111.09283003982,114.495285714286,100.812836131188
790,3,9.90916091017972,12.9150484823052,6.424,9.24335147789537
791,8,7.50772587806195,7.60294257748683,7.61276190476191,6.63682279915454
792,107,117.431819488758,110.106845087179,110.151047619048,123.560497751848
793,57,57.5926045926412,59.3233890436497,63.2150476190476,59.8262770758954
794,77,98.4868726954671,87.7548719920391,81.4189047619047,86.9058109234269
795,41,36.6249378971902,34.122154871352,40.0880952380952,37.5635564258681
797,17,18.4545325340582,18.4739597040891,18.2508095238095,16.904006360934
798,38,44.8149790719468,37.3434712361654,37.1816190476191,42.7376039025028
800,304,260.186226979984,292.913489501544,283.414047619048,255.769608049121
801,61,49.9622717475136,47.1273539191981,54.8159523809524,50.0873591753825
802,86,83.5017843994406,83.4681358647889,86.3737142857143,80.6847090876583
803,50,43.0054461668383,38.3352132712406,47.9366190476191,43.4083969333819
806,168,165.473098311518,164.943447274178,166.677809523809,163.851726379883
808,90,68.8342698038126,70.0466962762771,81.3510952380953,69.5458899900703
810,89,84.0708786154113,76.7193605377712,82.2638571428571,80.4008177338694
812,49,50.1214909662777,49.2635755414895,49.2091904761905,45.069659371394
813,74,68.0352508933143,73.5475079016168,77.2771904761905,71.9072936470948
816,149,154.494871745075,156.436176880615,159.399666666667,154.506204716246
817,36,28.1639923425867,29.455883933824,33.5364285714286,27.1796393744918
819,62,60.6552039993648,70.6157669390144,66.9667619047619,63.9398547090669
820,14,22.1976255522655,16.453964563048,16.2465238095238,21.1975796654228
822,18,15.0548042325233,19.8655914542479,18.6331428571429,14.6690734696203
823,54,54.7719713625889,59.5036210971034,54.4573333333333,57.8780479022854
824,7,16.6734643501923,16.2383620799328,10.0821428571429,14.7554847471188
826,5,3.13016768902143,6.09095030902259,6.2467619047619,4.35058723014022
827,93,100.713538474296,95.1311941665685,94.8837619047619,103.536122067379
828,190,168.984146303196,162.892657418308,169.590571428571,165.849130755974
830,27,32.5801133866424,22.490072767565,28.3452857142857,33.7373020993965
831,43,50.4207917184191,52.8727338378105,47.5579523809524,51.5408439880104
832,92,115.494323570867,99.494941371013,98.9671428571427,115.756478817337
833,24,28.6567206313375,27.7019220312689,25.7001428571429,30.1447781948108
834,20,19.9470207118358,25.5575749361443,22.8901428571428,15.2933634218309
835,45,48.5830839226068,45.2763300370649,44.0479047619047,46.5419768726952
840,31,23.7527688415428,24.9306353411889,28.022,24.4485319633046
841,92,76.9754884193077,74.7590634591982,83.6071428571429,74.6938000605515
842,0,1.43657593605651,4.88538106182104,-2.10726674205424e-14,2.87822836624604
843,8,18.386547202956,18.8199922812923,11.9136666666667,12.0975045290406
845,145,137.525525632113,129.431482298089,135.493095238095,140.152894268845
846,146,131.772856644667,152.158595657683,142.877,137.132538853974
847,90,84.4248482648575,100.715572028499,93.6567619047619,84.2931352225559
848,30,42.9451131859897,50.3651605491674,38.8837142857143,43.2118324063677
849,15,15.6723152785318,7.62584621415787,14.0521428571429,15.2501191232044
850,31,43.6186707654313,49.8286671549026,39.4429047619048,46.9061619040318
851,52,48.2639134389092,50.7547348870379,49.991380952381,45.6322453009564
852,0,7.16864833231001,5.75103938783938,3.64947619047619,6.25527584551945
853,5,4.2987782278651,8.29849471767781,6.76042857142857,3.94731816920496
856,24,20.032713147687,23.0420204072926,22.3402380952381,20.1504624971129
858,37,35.91945026851,32.6637492969151,36.507380952381,38.3105302408153
859,66,53.5044384005358,56.5713217095525,60.8287619047619,53.5431525780665
860,48,38.8842564710139,33.140460461627,43.7247142857143,37.8217198885853
861,90,86.1805394162319,84.4121469507971,90.1254285714286,82.6992477030838
863,84,62.2305153889372,61.7883945018754,71.9260952380953,61.2622582577845
864,32,27.4598732534031,25.9064110695231,29.7407619047619,27.7393425603056
865,74,77.3973230467168,76.1157791201709,74.5686666666667,77.2755639002368
866,104,96.3079105157557,99.9541027337079,103.932857142857,103.267654667658
868,0,-0.492495411391012,4.88538106182104,0.017142857142839,0.518059425921749
869,101,67.5569096154328,70.9788644683786,86.6589523809524,66.5468705512714
871,67,75.6905055751113,70.9148005218802,67.0414285714286,78.1704438695482
873,143,124.22733992931,106.437788117408,123.661666666667,117.835269371451
874,52,48.1579513712516,45.9688719054059,49.1972380952381,47.2779030820664
875,46,45.7294225910686,46.2475301545044,45.6212380952381,44.5727983260085
877,125,94.1264902983907,111.780409577108,117.571952380952,95.1942717612027
880,13,7.27354200675878,9.99252950587458,12.5933333333333,8.39359579322027
881,47,43.5973375780197,58.1583002575242,54.3401428571429,46.0308238222619
884,91,76.4388587739299,89.3769251023983,91.0720476190476,79.9215329811836
885,77,77.4226477499727,83.0921556295196,79.239,78.5363538790969
887,29,12.2973286432189,15.8676750773221,21.5792857142857,12.2834607356053
889,216,190.263709833588,209.252449539035,200.920761904762,191.439840339482
890,13,11.6045297853576,10.5705506307274,12.6590952380952,10.943077055922
891,51,46.3557624864744,47.0967844487684,50.8485238095238,45.5688742155911
892,39,49.5782377427126,44.1372555709211,40.3544761904762,47.0232082649616
893,138,198.785385359833,160.752591310095,157.414666666667,203.360180145734
894,116,126.214730844703,117.165577285978,119.632333333333,127.670936256343
896,76,62.4221464053188,72.5639212946647,73.8724285714286,63.9789607598576
897,0,1.09149132119767,2.73227788734589,-2.59855629077979e-14,1.78587562911188
898,0,-0.332868892389905,2.45471426807153,-2.61073702339283e-14,2.00902246485136
899,56,63.4308202740868,59.5558305441618,53.9031428571429,62.584451635788
901,3,6.37122439531148,7.96716792241773,4.57909523809524,5.08471113094079
902,42,23.7459007319085,42.3679921101714,39.8592380952381,30.0720576899307
903,139,147.925820493794,144.466121386034,144.736285714286,153.242240112005
904,112,87.7722577396974,81.0972602385909,96.6768095238095,83.7473996766584
906,88,86.2085291063532,83.7436827513499,85.1622857142857,88.665757168815
907,158,138.373682644499,134.960855774357,147.312,139.409856290014
908,48,49.9817305927965,48.9465693387935,48.3894285714286,49.1989795112152
909,11,11.5268048822879,16.1856845147007,12.4551428571429,10.0216086416948
910,59,59.4373120593809,60.0302113488799,61.703,58.529577557023
911,15,5.64014917196834,6.45212272880206,13.4864285714286,5.78558196040608
912,33,30.7995703739,30.161686154654,31.5235714285714,34.5576666583075
913,52,52.1792992753009,41.4355226814945,47.5530952380952,50.672445582965
914,33,34.7940540117591,41.9310613043026,35.9680952380952,37.5683463439835
915,97,92.6961762638219,88.9089757271749,85.2718095238096,88.7703632231162
916,103,78.1357810993216,93.7938432184936,95.399380952381,77.8731938951585
917,49,56.2142574514393,56.2462878755946,51.3635238095238,56.7318378951748
918,106,93.2692617712457,102.161029582976,102.712095238095,94.9237400922111
919,14,19.4086761428269,19.72302946019,15.0478095238095,20.2455613947193
920,66,65.4382087435264,67.6190923229369,68.6176190476191,65.3158104533248
921,198,194.345383310402,201.684159026042,189.153857142857,193.246677025659
922,0,4.6702049974225,2.54511024167352,1.12947619047618,5.51395250954054
923,8,7.65897004726641,9.68412345690344,9.17847619047619,7.94762790018792
924,45,38.7393052316751,31.734270032406,40.9350476190476,38.9416895516959
928,48,47.6973515861921,44.9688731012957,44.5730952380952,49.2663249604914
929,155,161.386964652832,157.389713050509,154.061761904762,161.298178574349
930,39,31.0648263770175,33.603966451825,36.5917142857143,30.2309842142094
931,32,35.1452891069594,40.5129948425374,34.4655238095238,36.3963686130458
932,26,19.0040864176048,30.5975459134618,28.0282857142857,19.0010117102502
933,24,14.1355485247253,24.4896837999524,25.6291904761905,14.7939521017073
934,96,122.172126356496,118.748393532519,116.21580952381,124.997381888701
935,50,55.7893847343073,54.7032522420133,52.8761904761905,55.5324710414804
936,126,113.504809331356,102.289356008492,116.845047619048,107.066520291058
937,21,17.2740579764,18.5014035085358,20.0000476190476,16.9531889956481
938,37,33.7362338257497,31.6690706579561,36.300380952381,34.2913954764052
940,184,194.762153654515,194.867078133514,182.446428571429,197.326691310297
941,77,87.3959904898227,83.0458388452419,81.1884285714286,86.8053931150831
942,185,194.913580936269,200.574149170875,192.639904761905,201.219947729607
943,49,59.8317261060064,59.5877278785494,53.8177619047619,58.2683100653462
946,68,101.634421475824,95.6361396804708,84.5131904761905,102.472038871901
947,0,1.46400752150938,2.73227788734589,-2.6269780002102e-14,4.18110409940557
948,130,120.122294457081,113.929253995308,115.664952380952,120.39438658377
949,46,54.324715473636,44.7676576622476,46.6277619047619,54.1529729824153
950,22,22.2658700971281,26.177768211092,25.0919523809524,21.4537491877404
951,14,4.2219926854996,9.76443362721482,12.1486666666667,1.97511471346842
952,18,18.419802858393,19.5518633804302,18.7171428571429,16.7795497151953
953,45,49.8051297134134,50.571500763431,47.6960952380953,50.7316537790674
954,16,7.36199576769376,14.1966724998527,17.2937619047619,6.64312604846961
955,29,31.5545771047685,27.8618773151421,29.9049523809524,30.2215719377823
957,57,59.8328675142292,62.329582819689,59.0381428571429,59.641886504312
958,117,140.65221154277,140.266221817664,136.068095238095,138.646583346499
959,95,88.8561411769914,95.8336177512488,93.2292380952382,89.707992988897
960,88,79.6674373577535,85.0717173261148,85.587380952381,75.940032242375
961,0,-0.738000462232244,3.40831914250639,-2.56607433714505e-14,-2.58290470773983
962,0,-0.473742702848277,2.22227013329598,-2.5620140929407e-14,-0.739354264701475
965,80,83.008872284235,89.6576791310235,90.1278571428571,85.4747527945716
966,61,53.5927886447663,61.7943554198574,60.6862380952381,53.4272324286447
967,6,15.1121705167894,11.942820684425,5.64152380952381,12.6944176247451
968,0,-0.464256803464587,2.73227788734589,-2.52547189510161e-14,0.336837668254361
969,38,34.9267415770778,46.180711410392,39.6009523809524,38.5192616179944
970,19,15.2225179940984,19.6472282678457,18.497619047619,15.0761622998508
971,35,31.9981201387972,31.4858374077501,32.5982857142857,29.4857229810776
972,103,124.786741809985,117.499417748075,122.006761904762,126.627019908957
974,70,67.1224176276101,50.887718138555,63.5675238095238,64.4953656383891
975,26,25.1228563197683,28.3025621157779,27.4694285714286,24.7703872831628
976,156,156.204601079513,151.904604737481,148.725523809524,155.901316618719
977,43,40.8310461230566,44.3537704646689,42.7291428571429,43.1631823120666
979,31,32.8536501087812,41.1910733230211,37.2208095238095,32.5474685851519
980,80,51.88260554861,58.2307786651855,70.9722857142857,52.5780160381823
981,87,90.4840258459357,93.0316006126855,89.2771904761905,90.6333167788346
984,9,13.7651052232349,11.1760584234543,10.4712380952381,13.1317452175324
985,183,160.096631772619,179.031489434373,170.019285714286,163.194402032254
986,47,41.109914980522,30.5385444778482,40.3624761904762,40.1016908712159
987,36,31.2586550553873,37.0132071506454,38.440380952381,32.270603234777
989,157,163.784029244199,153.54944094483,161.255857142857,165.138657476503
990,9,15.035575982159,9.41238640095904,8.90928571428572,18.1104533363616
991,98,103.094905438391,100.597934109975,101.685952380952,105.076960537716
993,123,124.604156253168,133.734962551902,128.767952380952,126.51800998774
994,25,21.283774620554,25.2316380794744,25.4012857142857,20.9264946025612
995,15,11.4541048045881,14.3975749649715,14.5476666666667,12.0027945827419
999,27,32.6663552671284,30.1851717494756,33.8017619047619,32.8124184834412
1002,39,42.0448528476261,35.7237522455453,37.9835238095238,42.5038533231824
1003,31,29.7539102090986,26.5572432270849,29.433619047619,28.8498944415425
1004,92,135.16669803952,103.112838031791,105.370952380952,133.808384195911
1005,91,102.553100267313,96.8085773342937,93.0316666666667,99.7222851877945
1007,93,77.5090204402937,88.657446002378,91.7551428571429,76.2570895333955
1008,174,140.184887035545,142.684038752776,163.028904761905,141.337128314852
1009,179,183.491148122224,188.191955755824,181.399380952381,182.935519162743
1010,39,39.4870417112539,39.6142351092265,39.7041428571428,40.1008921476963
1011,36,35.7418745672198,30.2498107787049,34.7954761904762,34.8248126109344
1012,112,110.77886610563,111.033570552296,112.068714285714,111.193337961121
1013,71,67.185005190829,76.7018395546022,74.3613809523809,70.0530585258694
1014,8,10.5691448228925,9.1105966817059,9.71076190476191,8.3785474972486
1015,229,214.646971127704,217.023766445685,207.02180952381,212.689762712816
1016,0,-2.83945895745886,2.45471426807153,-2.61073702339283e-14,-0.0716604339074252
1017,13,26.3895105548939,20.6987649377349,16.3203333333333,23.3945551605059
1018,111,92.1298215169973,89.0184579011924,95.893,87.5219674258787
1019,198,199.799200421875,197.838128636228,206.36580952381,198.67445489618
1020,78,72.7790269988664,78.4047114610342,75.7719047619048,73.9865411159896
1021,113,124.121228019064,120.416693841509,113.381142857143,126.47019394274
1024,44,33.1838110252963,41.2772133019384,40.7295714285714,31.5461590265884
1027,33,47.6842020062029,42.5890893082891,40.1415714285714,46.4199268655271
1028,33,26.0841068907995,36.6972826374377,33.4493333333333,25.8176072731193
1029,47,34.4840217339011,35.8445651363763,43.5145714285714,33.7960412818582
1031,16,17.5084168913559,18.5213671273081,17.9034285714286,17.5380343957826
1033,12,12.5941108787424,19.6310200714136,14.9890476190476,12.7274888824774
1034,78,72.9221172061489,66.6980680983296,72.5328571428571,67.4618368666655
1035,45,47.6115630281642,59.7180889000272,52.4368095238095,48.1105520769372
1037,45,45.4994567822855,58.0430334818469,50.695,48.4767185649953
1038,104,120.630701432976,119.290521218085,110.516095238095,123.601924561697
1039,59,60.0361617896464,65.7224603201234,62.0514761904762,61.5877562923377
1041,154,149.87207300198,142.349357751855,148.003571428571,148.987021130953
1043,55,40.6105982214727,32.3149209294619,40.6451428571429,39.8377852666086
1044,33,42.9982038327094,36.6243294891674,34.8509047619048,42.2119813996643
1045,40,39.5599874091081,33.442196310145,38.6680952380952,39.1886246098245
1046,26,21.8815755406256,22.1967304652624,27.2226666666667,22.1717020668636
1049,121,138.919009383707,135.274277703223,129.780238095238,138.044932083061
1050,11,25.8871219364512,32.7050660687478,18.7697142857143,26.8843271319647
1051,54,45.1041930508231,51.3652343397166,52.3878571428571,45.4266239469134
1052,0,-1.00046944018765,2.73227788734589,-2.61885751180151e-14,1.9069029653999
1053,105,68.4820200611609,71.4849290472538,88.2038095238095,68.0290475368277
1054,200,169.539844606755,174.99941035929,184.298523809524,166.906388875082
1055,9,5.76957311354373,8.06292131991639,8.53242857142857,4.97813196496556
1056,153,165.348774607324,166.380332571991,165.119095238095,167.990277138798
1057,11,10.0577045346199,8.83558862401945,11.4517142857143,8.87200999102493
1060,118,116.555387675739,115.970897981526,117.052238095238,118.920174604213
1061,90,82.2583466918373,83.5472705713346,90.5563333333333,81.9866882998056
